2014,A10001,A1130,4609,432100,Ayudas a entes locales y consorcios para actuaciones y promoción (PDPT),"200.000,00","200.000,00","199.374,79"
2014,A10001,A1130,4609,432104,Ayudas a consorcios para la gestión turística (ADPT),"110.000,00","110.000,00","109.244,15"
2014,A10001,A1130,4709,432100,Ayudas a la iniciativa privada para promoción (PMT),"139.500,00","113.660,00","111.298,63"
2014,A10001,A1130,4709,432102,Ayudas a pymes para la obtención de la Q de calidad (ADPT),"17.000,00","17.000,00","15.238,28"
2014,A10001,A1130,4819,432100,Ayudas a asociaciones para calidad y actuaciones turísticas,"150.000,00","175.840,00","175.587,36"
2014,A10001,A1130,7709,432100,Transferencias a la iniciativa privada para mejora y renovación de la oferta turística (ADPT),"290.000,00","290.000,00","274.279,57"
2014,A10002,A1200,1200,432100,Retribuciones del personal fijo,"569.668,00","513.593,58","511.785,41"
2014,A10002,A1200,1210,432100,Retribuciones del personal contratado para cubrir plazas reservadas,"30.145,00","30.145,00","30.144,24"
2014,A10002,A1200,1211,432100,Retribuciones del personal contratado para cubrir vacantes,"10,00","10,00",
2014,A10002,A1200,2020,432100,Alquiler de locales,"9.080,00","9.080,00","8.900,88"
2014,A10002,A1200,2212,432100,Gastos de funcionamiento de infraestructuras propias,"390.100,00","441.100,00","436.781,06"
2014,A10002,A1200,2212,432102,Encargo a Nasertic. Apoyo gestión OIT Tudela,"36.000,00","0,00",
2014,A10002,A1200,2262,432102,Programa de Comunicación y promoción turística (PMT),"138.000,00","138.000,00","137.756,73"
2014,A10002,A1200,2273,432100,Gestión técnica arquitectura Portal de Turismo (PMT),"55.596,00","55.596,00","55.595,73"
2014,A10002,A1200,2301,432100,Locomoción y gastos de viaje,"15.000,00","15.000,00","12.381,17"
2014,A10002,A1200,4800,432100,Transferencias corrientes para alumnos en prácticas,"5.000,00","5.000,00","4.985,48"
2014,A10002,A1200,6089,432100,Inversiones en soportes turísticos,"10.000,00","10.000,00","9.943,14"
2014,A10002,A1210,2262,432100,Programa de Publicidad y difusión (PMT),"910.000,00","886.500,00","885.406,44"
2014,A10002,A1210,2262,432105,Plan de apoyo a la comercialización turística nacional e internacional (PMT),"132.066,00","132.066,00","131.762,54"
2014,A10002,A1210,2269,432100,Programa de presentaciones en ferias y mercados (PMT),"400.000,00","400.000,00","399.569,05"
2014,A10002,A1210,2273,432100,Programa web de turismo (PMT),"150.000,00","150.000,00","149.775,62"
2014,A10002,A1210,2276,432100,Observatorio turístico y revisión PMT y PDPT,"18.150,00","18.150,00","17.842,32"
2014,A10002,A1210,2400,432100,Programa de publicaciones (PMT),"65.000,00","83.000,00","82.851,93"
2014,A10002,A1230,2262,432100,Programa de dinamización de desarrollo de productos turísticos (PDPT),"55.000,00","45.500,00","34.811,69"
2014,A10002,A1230,2269,432100,"Promoción de planes Camino de Santiago, Turismo Cultural y Pirineos","60.000,00","60.000,00","53.949,35"
2014,A10002,A1230,2269,432102,Red de centros de interés turístico,"6.000,00","6.000,00","5.966,87"
2014,A10002,A1230,2269,432103,Programa Clubes de Productos (PDPT),"15.000,00","15.000,00","14.512,12"
2014,A10002,A1230,4609,432100,Convenios de iniciativa pública. Sistema de información turística,"36.658,00","36.658,00","36.658,00"
2014,A10002,A1230,6021,432100,Plan Integral del Camino de Santiago (PDPT),"10.000,00","10.000,00","10.000,00"
2014,A10002,A1230,6031,432100,Inversiones en infraestructuras turísticas,"27.290,00","32.290,00","29.786,01"
2014,A10002,A1230,6031,432102,Inversiones en Red de Oficinas de Turismo (PDPT),"5.000,00","5.000,00","4.855,27"
2014,A10002,A1230,6055,432100,Programa de señalización turística (PDPT),"55.000,00","55.000,00","54.999,89"
2014,A10002,A1230,6059,432100,Rutas e inversiones en desarrollo turístico (PDPT),"20.000,00","15.000,00","14.999,94"
2014,A10002,A1230,7609,432100,Convenios para el desarrollo de productos turísticos (PDPT),"235.000,00","235.000,00","105.000,00"
2014,A10003,A1140,2269,431400,Programa de información y promoción (PIC programa nº 1),"52.000,00","37.730,00","7.909,52"
2014,A10003,A1140,2269,431402,Gastos para acciones de fomento de la artesanía,"15.000,00","18.000,00","18.000,00"
2014,A10003,A1140,2269,431403,Otros gastos de funcionamiento,"300,00","300,00","50,00"
2014,A10003,A1140,2273,431400,Asistencia técnica para desarrollo de productos comerciales (PIC programa nº 6),"4.000,00","4.000,00","3.999,42"
2014,A10003,A1140,2276,431400,Observatorio de comercio y otras asistencias técnicas (PIC programa nº 1y 2),"18.730,00","15.871,34","15.847,34"
2014,A10003,A1140,2301,431400,Locomoción y gastos de viaje,"2.000,00","3.200,00","2.781,95"
2014,A10003,A1140,4400,431400,Convenio con instituciones para mejora de la competitividad (PIC programa nº 1),"29.000,00","0,00",
2014,A10003,A1140,4701,431400,Programa de apoyo a nuevos emprendedores en el comercio (PIC programa nº 3),"3.000,00","3.000,00","2.060,35"
2014,A10003,A1140,4701,431402,Acciones de promoción y formación de la artesanía navarra,"35.000,00","40.000,00","38.104,90"
2014,A10003,A1140,4709,431400,Fomento y gestión de colectivos (PIC programa nº 1),"500.000,00","500.000,00","463.520,77"
2014,A10003,A1140,4709,431403,Fomento y gestión de colectivos (PIC programa nº 1),"25.000,00","25.000,00","14.525,32"
2014,A10003,A1140,4709,431404,Actividades de formación (PIC programa nº 1),"28.000,00","23.000,00","15.538,34"
2014,A10003,A1140,4709,431406,Dinamización del sector comercial (PIC programa nº 1),"70.000,00","70.000,00","70.000,00"
2014,A10003,A1140,7609,431400,Transferencias a entidades locales para proyectos de urbanismo,"10,00","10,00",
2014,A10003,A1140,7701,431400,Transferencias para financiar inversiones de empresas artesanas,"28.000,00","7.466,35","7.414,18"
2014,A10003,A1140,7701,431402,Mejora de la competitividad del comercio minorista (PIC programa nº 1),"727.330,00","700.000,00","639.727,37"
2014,A10003,A1140,7701,431403,Apoyo a nuevos emprendedores en el comercio (PIC programa nº 3),"54.170,00","131.033,65","128.658,01"
2014,A10003,A1140,7709,431400,Apoyo a colectivos comerciales para inversiones ( (PIC programa nº 1),"25.000,00","25.000,00",
2014,A20000,A2000,1000,334100,Retribuciones de altos cargos,"59.303,00","59.303,00","59.302,74"
2014,A20000,A2000,1200,334100,Retribuciones del personal fijo,"119.131,00","101.196,16","101.195,80"
2014,A20000,A2000,1200,334200,Retribuciones del personal fijo,"42.841,00","42.841,01","42.840,44"
2014,A20000,A2000,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","3.084,55","3.074,55"
2014,A20000,A2000,1210,334200,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","10,00",
2014,A20000,A2000,1211,334100,Retribuciones del personal contratado para cubrir vacantes,"10,00","10,00",
2014,A20000,A2000,1211,334200,Retribuciones del personal contratado para cubrir vacantes,"10,00","10,00",
2014,A20000,A2000,2262,334100,Publicidad y difusión,,"35.000,00","33.640,69"
2014,A20000,A2000,2266,334102,"Gastos de organización de concursos, encuentros y otros actos","147.000,00","28.500,00","23.160,01"
2014,A20000,A2000,2269,334100,Gastos diversos,"17.500,00","42.500,00","19.967,79"
2014,A20000,A2000,2301,334100,Locomoción y gastos de viaje,"62.630,00","53.000,00","49.757,98"
2014,A20000,A2000,2400,334100,Gastos de edición de publicaciones,,"30.000,00","29.906,00"
2014,A20000,A2000,4809,334100,Premio Príncipe de Viana,"25.000,00","25.000,00","25.000,00"
2014,A20000,A2000,6060,334100,Equipos para proceso de información. Migración a Windows 7,"10,00","148.610,00","146.062,22"
2014,A20000,A2000,6090,334100,Migración a Windows 7,"10,00","24.410,00","23.206,59"
2014,A20001,A2100,1200,337100,Retribuciones del personal fijo,"381.794,00","367.867,52","365.435,21"
2014,A20001,A2100,1200,337400,Retribuciones del personal fijo,"98.556,00","98.556,00","98.555,80"
2014,A20001,A2100,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","10,00",
2014,A20001,A2100,1210,337400,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","10,00",
2014,A20001,A2100,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"10,00","10,00",
2014,A20001,A2100,1211,337400,Retribuciones del personal contratado para cubrir vacantes,"19.723,00","19.723,00","19.722,08"
2014,A20001,A2100,2150,337100,Mantenimiento y material fungible,"2.000,00","2.000,00","1.961,52"
2014,A20001,A2100,2200,337100,Material oficina,"2.000,00","2.390,10","2.375,21"
2014,A20001,A2100,2202,337100,Adquisición de libros,"2.000,00","609,90","609,90"
2014,A20001,A2100,2269,337102,Gastos diversos,"5.000,00","13.000,00","11.990,59"
2014,A20001,A2100,2271,337100,Limpieza de locales,"6.000,00","0,00",
2014,A20001,A2100,2280,337100,Luz y agua,"15.030,00","10.030,00","8.784,29"
2014,A20001,A2100,4300,337100,Fundación para la Conservación del Patrimonio Histórico de Navarra,"43.000,00","43.000,00","43.000,00"
2014,A20001,A2110,2190,337100,Conservación patrimonio fotográfico,"10.000,00","0,00",
2014,A20001,A2110,2276,337100,Estudios y documentación,"20.000,00","50.000,00","46.327,07"
2014,A20001,A2110,2276,337102,Elaboración de planes directores de patrimonio histórico,"50.000,00","8.000,00",
2014,A20001,A2110,6021,337100,"Conservación, restauración y adecuación de monumentos del Gobierno de Navarra","1.085.000,00","891.000,00","870.012,11"
2014,A20001,A2110,6090,337100,Inventario de arquitectura,"45.000,00","10.000,00","10.000,00"
2014,A20001,A2110,7819,337100,Restauración y protección de edificios histórico-artísticos,"2.453.440,00","2.453.440,00","2.449.564,80"
2014,A20001,A2120,2140,337400,Repercusión gastos mantenimiento vehículos,"2.000,00","3.697,00","3.476,34"
2014,A20001,A2120,2269,337400,Campañas arqueológicas propias y mantenimiento de yacimientos,"98.906,00","89.903,00","86.126,69"
2014,A20001,A2120,6020,337400,Adecuación de locales,"21.400,00","17.400,00","17.016,27"
2014,A20001,A2120,6041,337100,Adquisición de equipamiento,"10,00","10,00",
2014,A20001,A2120,6090,337400,Inventario del patrimonio arqueológico,"33.000,00","33.000,00","33.000,00"
2014,A20001,A2120,6090,337402,Aplicación informática del patrimonio arqueológico,"21.780,00","21.780,00","6.697,99"
2014,A20001,A2130,1200,337100,Retribuciones del personal fijo,"76.291,00","76.291,01","76.290,06"
2014,A20001,A2130,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","10,00",
2014,A20001,A2130,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"35.870,00","17.935,16","17.934,84"
2014,A20001,A2130,6090,337103,Gastos para la implantación del Registro del Patrimonio Cultural,"10,00","10,00",
2014,A20001,A2130,7819,337100,Restauración y protección del patrimonio mobiliario,"75.000,00","75.000,00","74.982,00"
2014,A20002,A2010,2276,334100,"Proyectos estratégicos de la cultura de Navarra: sistemas de información y seguimiento, comunicación","60.000,00","60.000,00","39.147,03"
2014,A20002,A2010,6081,334100,Fondos bibliográficos y documentales,"10,00","10,00",
2014,A20002,A2500,1200,334100,Retribuciones del personal fijo,"369.068,00","349.553,04","349.552,97"
2014,A20002,A2500,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,"127.126,00","141.896,24","141.895,43"
2014,A20002,A2500,1211,334100,Retribuciones del personal contratado para cubrir vacantes,"19.517,00","21.188,38","21.187,52"
2014,A20002,A2500,2200,331100,Material de oficina,"2.900,00","2.900,00","2.794,68"
2014,A20002,A2500,2230,331100,"Mensajería, reparto y transportes","7.000,00","7.000,00","709,43"
2014,A20002,A2500,2269,334100,Gastos diversos,"17.000,00","17.000,00","7.918,99"
2014,A20002,A2510,2279,334100,Programas propios de promoción y cooperación cultural,"1.160.000,00","985.000,00","920.136,01"
2014,A20002,A2510,4300,335100,Programaciones artísticas de la Fundación Baluarte,"875.000,00","1.215.000,00","1.215.000,00"
2014,A20002,A2510,4609,334100,Ayudas a acciones culturales en ayuntamientos,"879.400,00","859.175,87","844.676,39"
2014,A20002,A2510,7609,334100,Construcción y equipamiento de casas de cultura y centros cívicos,"450.000,00","450.000,00","349.387,96"
2014,A20002,A2520,2269,335102,Programas de apoyo a la mejora de las competencias artísticas,"95.000,00","95.000,00","58.487,75"
2014,A20002,A2520,4300,335200,"Fundación INAAC, Instituto Navarro de las Artes Audiovisuales y de la Cinematografía","725.000,00","266.674,40","266.674,40"
2014,A20002,A2520,4309,335103,Convenio con la Fundación Pablo Sarasate,"1.600.500,00","2.551.696,34","2.551.696,34"
2014,A20002,A2520,4709,334100,Ayudas para producciones escénicas a empresas y profesionales,"90.000,00","90.000,00","89.428,56"
2014,A20002,A2520,4709,334102,Ayudas a producciones cinematográficas,,"212.500,00","209.494,24"
2014,A20002,A2520,4709,334103,Ayudas para festivales de cinematografía a empresas y profesionales,,"17.500,00","17.500,00"
2014,A20002,A2520,4809,334100,Premios,"6.000,00","6.000,00","6.000,00"
2014,A20002,A2520,4809,334102,Ayudas para la formación artística,"310.000,00","310.000,00","249.094,57"
2014,A20002,A2520,4809,334103,Ayudas para proyectos de artes plásticas y visuales,"50.000,00","50.000,00","45.111,31"
2014,A20002,A2520,4809,334104,Convenios con entidades para la difusión cultural,"150.000,00","135.000,00","127.514,87"
2014,A20002,A2520,4809,334105,Ayudas a la edición,,"15.000,00","10.519,51"
2014,A20002,A2520,4816,334102,Convenios con entidades artísticas y culturales,"1.260.000,00","1.260.000,00","1.260.000,00"
2014,A20002,A2520,4816,335102,Convenio con el Orfeón Pamplonés,"290.000,00","290.000,00","290.000,00"
2014,A20002,A2520,4816,335200,"Teatro, cinematografía y otras artes escénicas",,"12.500,00","11.937,26"
2014,A20002,A2520,4819,334100,Formación de gestores culturales. Convenio con Asociación Profesionales de la Gestión Cultural de Na,"10.000,00","10.000,00","9.773,06"
2014,A20003,A2300,1200,333100,Retribuciones del personal fijo,"710.324,00","676.096,70","673.973,46"
2014,A20003,A2300,1210,333100,Retribuciones del personal contratado para cubrir plazas reservadas,"17.254,00","22.839,40","22.839,14"
2014,A20003,A2300,1211,333100,Retribuciones del personal contratado para cubrir vacantes,"119.559,00","110.164,80","108.775,95"
2014,A20003,A2300,2120,333100,"Reparación, mantenimiento y conservación de edificios","70.000,00","89.335,49","89.158,43"
2014,A20003,A2300,2150,333100,Conservación y reparación de mobiliario y enseres,"4.500,00","4.500,00","3.048,72"
2014,A20003,A2300,2160,333100,Mantenimiento de aplicaciones informáticas,"5.000,00","4.000,00","3.990,11"
2014,A20003,A2300,2190,333102,Gastos de conservación y mantenimiento de colecciones en museos,"25.000,00","26.717,00","26.574,71"
2014,A20003,A2300,2200,333100,Material de oficina,"3.000,00","3.000,00","2.751,28"
2014,A20003,A2300,2200,333102,Material diverso,"3.600,00","600,00","539,46"
2014,A20003,A2300,2230,333100,"Mensajería, reparto y transportes","1.000,00","1.000,00","759,08"
2014,A20003,A2300,2262,333100,Acciones de promoción de museos,"15.000,00","15.000,00","14.677,77"
2014,A20003,A2300,2266,333100,Formación en el ámbito museístico,"2.000,00","300,00","284,00"
2014,A20003,A2300,2269,333100,Gastos de exposiciones,"108.932,00","108.932,00","108.189,68"
2014,A20003,A2300,2269,333102,Acciones culturales en museos propios y boletín informativo,"20.000,00","16.001,00","15.586,79"
2014,A20003,A2300,2269,333103,Gastos diversos,"6.000,00","25.288,00","18.866,16"
2014,A20003,A2300,2271,333100,Contratación de servicios de limpieza,"102.936,00","104.250,00","102.082,32"
2014,A20003,A2300,2274,333100,Servicios de vigilancia y seguridad,"575.000,00","544.250,51","544.248,46"
2014,A20003,A2300,2280,333100,Luz y agua,"50.000,00","51.600,00","50.240,54"
2014,A20003,A2300,2281,333100,Calefacción,"45.000,00","35.300,00","35.297,86"
2014,A20003,A2300,2284,333100,Material de limpieza,"2.000,00","2.000,00","1.627,59"
2014,A20003,A2300,2285,333100,Vestuario,"10,00","10,00",
2014,A20003,A2300,6050,333100,Mobiliario y equipamiento,"1.000,00","1.000,00","999,46"
2014,A20003,A2300,6054,333100,Material técnico y suministros de restauración,"1.000,00","3.000,00","2.977,21"
2014,A20003,A2300,6056,333102,Restauración de bienes muebles de museos propios,"5.000,00","3.000,00","2.013,64"
2014,A20003,A2300,6060,333100,Informatización del Servicio de Museos,"5.000,00","5.000,00","135,51"
2014,A20003,A2300,6081,333100,Adquisición de fondos editoriales,"1.000,00","1.000,00","990,63"
2014,A20003,A2300,6090,333100,Aplicaciones informáticas,"5.000,00","61.000,00","41.675,00"
2014,A20003,A2300,6090,333102,"Inventario, catalogación y digitalización de fondos","45.000,00","45.000,00","24.597,75"
2014,A20003,A2310,2020,333100,Arrendamiento de edificios,"139.758,00","142.302,00","142.297,44"
2014,A20003,A2310,2050,333100,Arrendamiento de bienes muebles,"50.000,00","50.000,00",
2014,A20003,A2310,2262,333102,Actividad y difusión del Museo Etnológico Julio Caro Baroja,"5.000,00","5.000,00","5.000,00"
2014,A20003,A2310,2269,333100,Actividades pedagógicas en el Museo del Carlismo,"8.000,00","8.000,00","7.338,95"
2014,A20003,A2310,4309,333100,Convenio con el Museo Gayarre,"10.000,00","10.000,00","10.000,00"
2014,A20003,A2310,4309,333102,Casa-Museo de la Fundación Oteiza. Gastos de funcionamiento,"760.500,00","760.500,00","760.500,00"
2014,A20003,A2310,4455,333100,Convenio UPNA: Cátedra Jorge Oteiza,"10,00","10,00",
2014,A20003,A2310,4609,333100,Convenio con el Museo Gustavo de Maeztu,"10.000,00","10.000,00","10.000,00"
2014,A20003,A2310,4609,333102,Convenio con el Museo Muñoz Sola de Arte Moderno,"10.000,00","10.000,00","10.000,00"
2014,A20003,A2310,4809,333100,Ayuda a la investigación sobre el carlismo,"4.500,00","4.500,00","4.500,00"
2014,A20003,A2310,4816,333100,Ayudas a museos y colecciones museográficas permanentes,"55.000,00","55.000,00","42.903,61"
2014,A20003,A2310,4816,333102,Centro de Arte Contemporáneo de Huarte. Gastos de funcionamiento,"344.000,00","344.000,00","344.000,00"
2014,A20003,A2310,7309,333102,Casa-Museo de la Fundación Oteiza. Inversiones,"8.000,00","8.000,00","7.997,31"
2014,A20003,A2310,7816,333100,Ayudas a museos y colecciones museográficas permanentes,"40.000,00","40.000,00","39.963,70"
2014,A20003,A2320,2230,333100,Ordenación y traslado de fondos del Museo de Navarra,"4.000,00","4.000,00","3.345,65"
2014,A20003,A2320,2269,333103,Actividades pedagógicas en el Museo de Navarra,"15.000,00","19.350,00","19.349,20"
2014,A20003,A2320,4800,333100,Becarios,"10,00","10,00",
2014,A21001,A2400,1200,332200,Retribuciones del personal fijo,"2.538.045,00","2.454.482,89","2.452.943,41"
2014,A21001,A2400,1210,332200,Retribuciones del personal contratado para cubrir plazas reservadas,"171.023,00","214.142,99","212.943,00"
2014,A21001,A2400,1211,332200,Retribuciones del personal contratado para cubrir vacantes,"275.316,00","267.892,86","267.878,14"
2014,A21001,A2400,2061,332200,Alquiler y mantenimiento de programas y licencias informáticos,"60.000,00","59.733,60","59.259,03"
2014,A21001,A2400,2120,332200,"Reparación, mantenimiento y conservación de edificios","200.000,00","200.000,00","179.252,84"
2014,A21001,A2400,2150,332200,Conservación y reparación de mobiliario y enseres,"10,00","0,00",
2014,A21001,A2400,2200,332200,Material de oficina,"30.000,00","40.000,00","39.678,15"
2014,A21001,A2400,2200,332202,Material diverso,"10,00","0,00",
2014,A21001,A2400,2224,332200,Funcionamiento de líneas ADSL en bibliotecas,"75.000,00","50.413,66","47.372,09"
2014,A21001,A2400,2230,332200,Envíos a bibliotecas públicas y depósitos bibliográficos,"12.000,00","12.000,00","8.537,48"
2014,A21001,A2400,2266,332200,Formación del personal bibliotecario,"10,00","10.370,63","10.370,63"
2014,A21001,A2400,2269,332200,Promoción del libro y la lectura,"6.000,00","6.000,00","5.764,07"
2014,A21001,A2400,2269,332202,Gastos diversos,"15.000,00","46.493,90","35.311,48"
2014,A21001,A2400,2271,332200,Contratación de servicios de limpieza,"130.000,00","121.000,00","119.716,16"
2014,A21001,A2400,2273,332200,Asistencia técnica 1er nivel del Sistema de Bibliotecas Públicas de Navarra,"155.384,00","148.059,67","144.502,50"
2014,A21001,A2400,2273,332202,Asistencia técnica 2º nivel del Sistema de Bibliotecas Públicas de Navarra,"40.000,00","40.000,00","39.999,93"
2014,A21001,A2400,2279,332200,Encuadernación,"3.000,00","3.000,00","2.921,50"
2014,A21001,A2400,2280,332200,Luz y agua,"125.000,00","303.427,07","261.573,80"
2014,A21001,A2400,2281,332200,Calefacción,"90.000,00","116.907,62","110.614,36"
